RDC,Cas_Suspects,Cas_Confirmes
RDC,112,52
RDC,189,85
RDC,102,50
RDC,24,18
RDC,116,50
RDC,81,34
RDC,198,76
RDC,30,22
RDC,112,48
RDC,131,55
RDC,84,44
RDC,97,39
RDC,126,59
RDC,109,50
RDC,113,45
RDC,161,69
RDC,140,65
RDC,159,72
RDC,62,37
RDC,11,11
RDC,97,60
RDC,167,67
RDC,47,21
RDC,139,60
RDC,197,76
RDC,30,22
RDC,170,77
RDC,67,31
RDC,31,14
RDC,98,36
RDC,58,24
RDC,68,35
RDC,179,75
RDC,197,81
RDC,24,17
RDC,199,90
RDC,199,85
RDC,184,80
RDC,199,91
RDC,60,29
RDC,117,50
RDC,64,33
RDC,73,32
RDC,140,59
RDC,60,35
RDC,144,61
RDC,30,3
RDC,82,39
RDC,176,73
RDC,27,14
RDC,141,63
RDC,98,43
RDC,69,33
RDC,23,4
RDC,18,7
RDC,99,51
RDC,62,29
RDC,139,52
RDC,93,36
RDC,101,40
RDC,120,53
RDC,197,81
RDC,181,74
RDC,17,11
RDC,184,80
RDC,44,21
RDC,90,38
RDC,173,72
RDC,59,30
RDC,113,50
RDC,141,65
RDC,11,3
RDC,143,58
RDC,63,34
RDC,115,46
RDC,13,17
RDC,63,37
RDC,155,73
RDC,53,21
RDC,171,73
RDC,199,82
RDC,23,18
RDC,104,55
RDC,57,32
RDC,24,14
RDC,199,82
RDC,49,27
RDC,91,35
RDC,120,55
RDC,62,25
RDC,33,21
RDC,163,69
RDC,197,81
RDC,133,53
RDC,50,23
RDC,166,74
RDC,24,19
RDC,54,29
RDC,74,41
RDC,98,56
